# Renewables.ninja Solar PV (Point API) - 39.691, 16.482 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Rome, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Rome", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "39.69133391130039", "lon": "16.48227156133377", "date_from": "2010-01-01", "date_to": "2010-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "39", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2010-08-31 15:00,2010-08-31 17:00,0.174,0.068,0.146,23.707
2010-08-31 16:00,2010-08-31 18:00,0.060,0.014,0.070,22.702
2010-08-31 17:00,2010-08-31 19:00,0,0,0.005,21.269
2010-08-31 18:00,2010-08-31 20:00,0,0,0,20.161
2010-08-31 19:00,2010-08-31 21:00,0,0,0,19.092
2010-08-31 20:00,2010-08-31 22:00,0,0,0,18.228
2010-08-31 21:00,2010-08-31 23:00,0,0,0,17.435
2010-08-31 22:00,2010-09-01 00:00,0,0,0,16.956
2010-08-31 23:00,2010-09-01 01:00,0,0,0,16.666
2010-09-01 00:00,2010-09-01 02:00,0,0,0,16.362
2010-09-01 01:00,2010-09-01 03:00,0,0,0,16.065
2010-09-01 02:00,2010-09-01 04:00,0,0,0,15.755
2010-09-01 03:00,2010-09-01 05:00,0,0,0,15.478
2010-09-01 04:00,2010-09-01 06:00,0.002,0,0.011,15.411
2010-09-01 05:00,2010-09-01 07:00,0.116,0.096,0.049,18.024
2010-09-01 06:00,2010-09-01 08:00,0.332,0.329,0.064,20.229
2010-09-01 07:00,2010-09-01 09:00,0.523,0.564,0.075,21.893
2010-09-01 08:00,2010-09-01 10:00,0.665,0.760,0.084,23.353
2010-09-01 09:00,2010-09-01 11:00,0.753,0.898,0.091,24.584
2010-09-01 10:00,2010-09-01 12:00,0.792,0.964,0.095,25.490
2010-09-01 11:00,2010-09-01 13:00,0.784,0.954,0.096,26.073
2010-09-01 12:00,2010-09-01 14:00,0.729,0.867,0.093,26.294
2010-09-01 13:00,2010-09-01 15:00,0.624,0.709,0.088,26.143
2010-09-01 14:00,2010-09-01 16:00,0.472,0.503,0.079,25.570
2010-09-01 15:00,2010-09-01 17:00,0.271,0.257,0.071,24.596
2010-09-01 16:00,2010-09-01 18:00,0.073,0.048,0.051,23.232
2010-09-01 17:00,2010-09-01 19:00,0,0,0.004,20.960
2010-09-01 18:00,2010-09-01 20:00,0,0,0,19.932
2010-09-01 19:00,2010-09-01 21:00,0,0,0,19.369
2010-09-01 20:00,2010-09-01 22:00,0,0,0,18.776
2010-09-01 21:00,2010-09-01 23:00,0,0,0,18.422
2010-09-01 22:00,2010-09-02 00:00,0,0,0,18.202
2010-09-01 23:00,2010-09-02 01:00,0,0,0,17.963
2010-09-02 00:00,2010-09-02 02:00,0,0,0,17.733
2010-09-02 01:00,2010-09-02 03:00,0,0,0,17.488
2010-09-02 02:00,2010-09-02 04:00,0,0,0,17.258
2010-09-02 03:00,2010-09-02 05:00,0,0,0,17.117
2010-09-02 04:00,2010-09-02 06:00,0.002,0,0.010,17.171
2010-09-02 05:00,2010-09-02 07:00,0.104,0.070,0.062,18.858
2010-09-02 06:00,2010-09-02 08:00,0.299,0.269,0.086,21.005
2010-09-02 07:00,2010-09-02 09:00,0.467,0.461,0.106,22.778
2010-09-02 08:00,2010-09-02 10:00,0.608,0.651,0.114,24.325
2010-09-02 09:00,2010-09-02 11:00,0.714,0.822,0.112,25.683
2010-09-02 10:00,2010-09-02 12:00,0.769,0.921,0.108,26.723
2010-09-02 11:00,2010-09-02 13:00,0.756,0.902,0.110,27.303
2010-09-02 12:00,2010-09-02 14:00,0.700,0.813,0.109,27.465
2010-09-02 13:00,2010-09-02 15:00,0.601,0.668,0.101,27.227
2010-09-02 14:00,2010-09-02 16:00,0.454,0.470,0.091,26.599
2010-09-02 15:00,2010-09-02 17:00,0.262,0.239,0.079,25.707
2010-09-02 16:00,2010-09-02 18:00,0.069,0.041,0.055,24.400
2010-09-02 17:00,2010-09-02 19:00,0,0,0.004,22.281
2010-09-02 18:00,2010-09-02 20:00,0,0,0,21.551
2010-09-02 19:00,2010-09-02 21:00,0,0,0,20.938
2010-09-02 20:00,2010-09-02 22:00,0,0,0,20.488
2010-09-02 21:00,2010-09-02 23:00,0,0,0,20.261
2010-09-02 22:00,2010-09-03 00:00,0,0,0,20.159
2010-09-02 23:00,2010-09-03 01:00,0,0,0,19.949
2010-09-03 00:00,2010-09-03 02:00,0,0,0,19.968
2010-09-03 01:00,2010-09-03 03:00,0,0,0,19.947
2010-09-03 02:00,2010-09-03 04:00,0,0,0,19.962
2010-09-03 03:00,2010-09-03 05:00,0,0,0,19.878
2010-09-03 04:00,2010-09-03 06:00,0,0,0.002,19.684
2010-09-03 05:00,2010-09-03 07:00,0.006,0,0.016,19.758
2010-09-03 06:00,2010-09-03 08:00,0.028,0.001,0.045,20.132
2010-09-03 07:00,2010-09-03 09:00,0.085,0.003,0.109,20.792
2010-09-03 08:00,2010-09-03 10:00,0.178,0.012,0.204,21.809
2010-09-03 09:00,2010-09-03 11:00,0.172,0.010,0.201,22.494
2010-09-03 10:00,2010-09-03 12:00,0.249,0.023,0.278,23.162
2010-09-03 11:00,2010-09-03 13:00,0.246,0.023,0.274,23.459
2010-09-03 12:00,2010-09-03 14:00,0.228,0.021,0.255,23.473
2010-09-03 13:00,2010-09-03 15:00,0.190,0.016,0.216,23.104
2010-09-03 14:00,2010-09-03 16:00,0.150,0.012,0.173,22.523
2010-09-03 15:00,2010-09-03 17:00,0.067,0.003,0.089,21.733
2010-09-03 16:00,2010-09-03 18:00,0.010,0,0.022,20.798
2010-09-03 17:00,2010-09-03 19:00,0,0,0.001,20.118
2010-09-03 18:00,2010-09-03 20:00,0,0,0,19.844
2010-09-03 19:00,2010-09-03 21:00,0,0,0,19.607
2010-09-03 20:00,2010-09-03 22:00,0,0,0,19.366
2010-09-03 21:00,2010-09-03 23:00,0,0,0,19.149
2010-09-03 22:00,2010-09-04 00:00,0,0,0,18.911
2010-09-03 23:00,2010-09-04 01:00,0,0,0,18.607
2010-09-04 00:00,2010-09-04 02:00,0,0,0,18.327
2010-09-04 01:00,2010-09-04 03:00,0,0,0,18.077
2010-09-04 02:00,2010-09-04 04:00,0,0,0,17.676
2010-09-04 03:00,2010-09-04 05:00,0,0,0,17.181
2010-09-04 04:00,2010-09-04 06:00,0,0,0.005,16.740
2010-09-04 05:00,2010-09-04 07:00,0.049,0.007,0.063,16.625
2010-09-04 06:00,2010-09-04 08:00,0.173,0.061,0.146,17.091
