# Renewables.ninja Solar PV (Point API) - 39.691, 16.482 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Rome, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Rome", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "39.69133391130039", "lon": "16.48227156133377", "date_from": "2010-01-01", "date_to": "2010-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "1", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2010-10-16 02:00,2010-10-16 04:00,0,0,0,13.729
2010-10-16 03:00,2010-10-16 05:00,0,0,0,13.922
2010-10-16 04:00,2010-10-16 06:00,0,0,0,14.079
2010-10-16 05:00,2010-10-16 07:00,0.023,0.030,0.010,14.317
2010-10-16 06:00,2010-10-16 08:00,0.172,0.141,0.064,15.586
2010-10-16 07:00,2010-10-16 09:00,0.349,0.291,0.115,16.532
2010-10-16 08:00,2010-10-16 10:00,0.473,0.408,0.152,17.606
2010-10-16 09:00,2010-10-16 11:00,0.556,0.498,0.174,18.716
2010-10-16 10:00,2010-10-16 12:00,0.608,0.562,0.183,19.302
2010-10-16 11:00,2010-10-16 13:00,0.610,0.568,0.179,19.385
2010-10-16 12:00,2010-10-16 14:00,0.588,0.551,0.165,19.139
2010-10-16 13:00,2010-10-16 15:00,0.576,0.561,0.137,18.696
2010-10-16 14:00,2010-10-16 16:00,0.518,0.518,0.101,18.015
2010-10-16 15:00,2010-10-16 17:00,0.346,0.347,0.055,16.877
2010-10-16 16:00,2010-10-16 18:00,0.008,0.015,0.004,15.169
2010-10-16 17:00,2010-10-16 19:00,0,0,0,14.288
2010-10-16 18:00,2010-10-16 20:00,0,0,0,14.053
2010-10-16 19:00,2010-10-16 21:00,0,0,0,13.906
2010-10-16 20:00,2010-10-16 22:00,0,0,0,13.748
2010-10-16 21:00,2010-10-16 23:00,0,0,0,13.731
2010-10-16 22:00,2010-10-17 00:00,0,0,0,13.779
2010-10-16 23:00,2010-10-17 01:00,0,0,0,13.867
2010-10-17 00:00,2010-10-17 02:00,0,0,0,13.936
2010-10-17 01:00,2010-10-17 03:00,0,0,0,13.912
2010-10-17 02:00,2010-10-17 04:00,0,0,0,13.971
2010-10-17 03:00,2010-10-17 05:00,0,0,0,13.915
2010-10-17 04:00,2010-10-17 06:00,0,0,0,13.714
2010-10-17 05:00,2010-10-17 07:00,0.044,0.054,0.009,13.720
2010-10-17 06:00,2010-10-17 08:00,0.302,0.289,0.059,15.293
2010-10-17 07:00,2010-10-17 09:00,0.544,0.552,0.095,16.310
2010-10-17 08:00,2010-10-17 10:00,0.692,0.741,0.114,17.336
2010-10-17 09:00,2010-10-17 11:00,0.749,0.828,0.119,18.571
2010-10-17 10:00,2010-10-17 12:00,0.752,0.867,0.089,19.527
2010-10-17 11:00,2010-10-17 13:00,0.775,0.876,0.120,20.109
2010-10-17 12:00,2010-10-17 14:00,0.755,0.838,0.127,20.305
2010-10-17 13:00,2010-10-17 15:00,0.722,0.801,0.113,20.173
2010-10-17 14:00,2010-10-17 16:00,0.663,0.739,0.086,19.661
2010-10-17 15:00,2010-10-17 17:00,0.470,0.508,0.050,18.415
2010-10-17 16:00,2010-10-17 18:00,0.017,0.027,0.004,15.880
2010-10-17 17:00,2010-10-17 19:00,0,0,0,14.846
2010-10-17 18:00,2010-10-17 20:00,0,0,0,14.197
2010-10-17 19:00,2010-10-17 21:00,0,0,0,13.633
2010-10-17 20:00,2010-10-17 22:00,0,0,0,13.200
2010-10-17 21:00,2010-10-17 23:00,0,0,0,12.873
2010-10-17 22:00,2010-10-18 00:00,0,0,0,12.642
2010-10-17 23:00,2010-10-18 01:00,0,0,0,12.558
2010-10-18 00:00,2010-10-18 02:00,0,0,0,12.561
2010-10-18 01:00,2010-10-18 03:00,0,0,0,12.449
2010-10-18 02:00,2010-10-18 04:00,0,0,0,12.014
2010-10-18 03:00,2010-10-18 05:00,0,0,0,11.304
2010-10-18 04:00,2010-10-18 06:00,0,0,0,11.171
2010-10-18 05:00,2010-10-18 07:00,0.024,0.030,0.010,11.555
2010-10-18 06:00,2010-10-18 08:00,0.178,0.141,0.068,13.883
2010-10-18 07:00,2010-10-18 09:00,0.322,0.248,0.124,15.484
2010-10-18 08:00,2010-10-18 10:00,0.373,0.259,0.175,16.471
2010-10-18 09:00,2010-10-18 11:00,0.321,0.154,0.220,16.966
2010-10-18 10:00,2010-10-18 12:00,0.313,0.082,0.282,17.059
2010-10-18 11:00,2010-10-18 13:00,0.181,0.030,0.185,16.745
2010-10-18 12:00,2010-10-18 14:00,0.086,0.009,0.102,16.250
2010-10-18 13:00,2010-10-18 15:00,0.054,0.006,0.068,15.831
2010-10-18 14:00,2010-10-18 16:00,0.032,0.005,0.044,15.469
2010-10-18 15:00,2010-10-18 17:00,0.008,0.003,0.016,15.118
2010-10-18 16:00,2010-10-18 18:00,0,0,0.001,14.969
2010-10-18 17:00,2010-10-18 19:00,0,0,0,14.968
2010-10-18 18:00,2010-10-18 20:00,0,0,0,14.934
2010-10-18 19:00,2010-10-18 21:00,0,0,0,15.000
2010-10-18 20:00,2010-10-18 22:00,0,0,0,15.074
2010-10-18 21:00,2010-10-18 23:00,0,0,0,15.123
2010-10-18 22:00,2010-10-19 00:00,0,0,0,15.018
2010-10-18 23:00,2010-10-19 01:00,0,0,0,14.943
2010-10-19 00:00,2010-10-19 02:00,0,0,0,14.841
2010-10-19 01:00,2010-10-19 03:00,0,0,0,14.623
2010-10-19 02:00,2010-10-19 04:00,0,0,0,14.502
2010-10-19 03:00,2010-10-19 05:00,0,0,0,14.343
2010-10-19 04:00,2010-10-19 06:00,0,0,0,14.294
2010-10-19 05:00,2010-10-19 07:00,0,0.001,0.003,14.416
2010-10-19 06:00,2010-10-19 08:00,0.019,0.005,0.029,14.849
2010-10-19 07:00,2010-10-19 09:00,0.068,0.014,0.077,15.520
2010-10-19 08:00,2010-10-19 10:00,0.124,0.024,0.128,16.174
2010-10-19 09:00,2010-10-19 11:00,0.176,0.032,0.177,16.808
2010-10-19 10:00,2010-10-19 12:00,0.212,0.024,0.226,16.884
2010-10-19 11:00,2010-10-19 13:00,0.145,0.016,0.160,16.738
2010-10-19 12:00,2010-10-19 14:00,0.108,0.013,0.122,16.514
2010-10-19 13:00,2010-10-19 15:00,0.082,0.013,0.094,16.259
2010-10-19 14:00,2010-10-19 16:00,0.050,0.010,0.060,16.012
2010-10-19 15:00,2010-10-19 17:00,0.021,0.009,0.027,15.713
2010-10-19 16:00,2010-10-19 18:00,0,0.001,0.001,15.070
2010-10-19 17:00,2010-10-19 19:00,0,0,0,14.808
2010-10-19 18:00,2010-10-19 20:00,0,0,0,14.298
2010-10-19 19:00,2010-10-19 21:00,0,0,0,13.641
2010-10-19 20:00,2010-10-19 22:00,0,0,0,13.144
2010-10-19 21:00,2010-10-19 23:00,0,0,0,12.832
2010-10-19 22:00,2010-10-20 00:00,0,0,0,12.634
2010-10-19 23:00,2010-10-20 01:00,0,0,0,12.497
2010-10-20 00:00,2010-10-20 02:00,0,0,0,12.367
2010-10-20 01:00,2010-10-20 03:00,0,0,0,12.325
2010-10-20 02:00,2010-10-20 04:00,0,0,0,12.432
2010-10-20 03:00,2010-10-20 05:00,0,0,0,12.622
2010-10-20 04:00,2010-10-20 06:00,0,0,0,12.753
2010-10-20 05:00,2010-10-20 07:00,0.027,0.035,0.008,13.165
2010-10-20 06:00,2010-10-20 08:00,0.253,0.234,0.058,14.824
2010-10-20 07:00,2010-10-20 09:00,0.496,0.487,0.097,16.025
2010-10-20 08:00,2010-10-20 10:00,0.626,0.636,0.123,16.981
2010-10-20 09:00,2010-10-20 11:00,0.661,0.672,0.140,17.712
2010-10-20 10:00,2010-10-20 12:00,0.656,0.664,0.144,18.145
2010-10-20 11:00,2010-10-20 13:00,0.644,0.633,0.158,18.246
2010-10-20 12:00,2010-10-20 14:00,0.691,0.717,0.140,18.136
2010-10-20 13:00,2010-10-20 15:00,0.716,0.777,0.116,17.889
2010-10-20 14:00,2010-10-20 16:00,0.605,0.643,0.089,17.283
2010-10-20 15:00,2010-10-20 17:00,0.333,0.337,0.049,16.338
2010-10-20 16:00,2010-10-20 18:00,0.002,0.007,0.002,15.259
2010-10-20 17:00,2010-10-20 19:00,0,0,0,14.883
2010-10-20 18:00,2010-10-20 20:00,0,0,0,14.859
2010-10-20 19:00,2010-10-20 21:00,0,0,0,14.796
2010-10-20 20:00,2010-10-20 22:00,0,0,0,14.683
2010-10-20 21:00,2010-10-20 23:00,0,0,0,14.513
2010-10-20 22:00,2010-10-21 00:00,0,0,0,14.165
2010-10-20 23:00,2010-10-21 01:00,0,0,0,13.740
2010-10-21 00:00,2010-10-21 02:00,0,0,0,13.335
2010-10-21 01:00,2010-10-21 03:00,0,0,0,12.976
2010-10-21 02:00,2010-10-21 04:00,0,0,0,12.647
2010-10-21 03:00,2010-10-21 05:00,0,0,0,12.411
2010-10-21 04:00,2010-10-21 06:00,0,0,0,12.228
2010-10-21 05:00,2010-10-21 07:00,0.033,0.043,0.007,12.272
2010-10-21 06:00,2010-10-21 08:00,0.350,0.347,0.054,14.158
2010-10-21 07:00,2010-10-21 09:00,0.560,0.576,0.090,16.042
2010-10-21 08:00,2010-10-21 10:00,0.672,0.710,0.115,17.037
2010-10-21 09:00,2010-10-21 11:00,0.729,0.786,0.125,17.811
2010-10-21 10:00,2010-10-21 12:00,0.735,0.823,0.101,18.322
2010-10-21 11:00,2010-10-21 13:00,0.737,0.794,0.134,18.543
2010-10-21 12:00,2010-10-21 14:00,0.726,0.777,0.134,18.540
2010-10-21 13:00,2010-10-21 15:00,0.630,0.648,0.122,18.191
2010-10-21 14:00,2010-10-21 16:00,0.424,0.401,0.097,17.505
2010-10-21 15:00,2010-10-21 17:00,0.197,0.186,0.046,16.570
2010-10-21 16:00,2010-10-21 18:00,0,0.005,0.002,15.327
2010-10-21 17:00,2010-10-21 19:00,0,0,0,14.820
2010-10-21 18:00,2010-10-21 20:00,0,0,0,14.578
2010-10-21 19:00,2010-10-21 21:00,0,0,0,14.160
2010-10-21 20:00,2010-10-21 22:00,0,0,0,13.906
2010-10-21 21:00,2010-10-21 23:00,0,0,0,13.681
2010-10-21 22:00,2010-10-22 00:00,0,0,0,13.495
2010-10-21 23:00,2010-10-22 01:00,0,0,0,13.231
2010-10-22 00:00,2010-10-22 02:00,0,0,0,12.768
2010-10-22 01:00,2010-10-22 03:00,0,0,0,12.411
2010-10-22 02:00,2010-10-22 04:00,0,0,0,12.109
2010-10-22 03:00,2010-10-22 05:00,0,0,0,11.747
2010-10-22 04:00,2010-10-22 06:00,0,0,0,11.409
2010-10-22 05:00,2010-10-22 07:00,0.036,0.047,0.006,11.207
2010-10-22 06:00,2010-10-22 08:00,0.403,0.412,0.049,13.036
2010-10-22 07:00,2010-10-22 09:00,0.640,0.688,0.081,14.719
2010-10-22 08:00,2010-10-22 10:00,0.736,0.808,0.104,15.846
2010-10-22 09:00,2010-10-22 11:00,0.779,0.869,0.114,16.709
2010-10-22 10:00,2010-10-22 12:00,0.777,0.905,0.077,17.308
2010-10-22 11:00,2010-10-22 13:00,0.809,0.920,0.116,17.726
2010-10-22 12:00,2010-10-22 14:00,0.809,0.919,0.118,17.925
2010-10-22 13:00,2010-10-22 15:00,0.784,0.893,0.104,17.839
2010-10-22 14:00,2010-10-22 16:00,0.721,0.821,0.076,17.427
2010-10-22 15:00,2010-10-22 17:00,0.577,0.649,0.042,16.361
2010-10-22 16:00,2010-10-22 18:00,0.013,0.023,0.002,14.849
2010-10-22 17:00,2010-10-22 19:00,0,0,0,14.447
2010-10-22 18:00,2010-10-22 20:00,0,0,0,14.155
2010-10-22 19:00,2010-10-22 21:00,0,0,0,13.851
2010-10-22 20:00,2010-10-22 22:00,0,0,0,13.495
2010-10-22 21:00,2010-10-22 23:00,0,0,0,13.332
2010-10-22 22:00,2010-10-23 00:00,0,0,0,13.221
2010-10-22 23:00,2010-10-23 01:00,0,0,0,13.113
2010-10-23 00:00,2010-10-23 02:00,0,0,0,13.004
2010-10-23 01:00,2010-10-23 03:00,0,0,0,12.751
2010-10-23 02:00,2010-10-23 04:00,0,0,0,12.593
2010-10-23 03:00,2010-10-23 05:00,0,0,0,12.651
2010-10-23 04:00,2010-10-23 06:00,0,0,0,12.827
2010-10-23 05:00,2010-10-23 07:00,0.011,0.017,0.006,13.023
2010-10-23 06:00,2010-10-23 08:00,0.193,0.167,0.059,14.169
2010-10-23 07:00,2010-10-23 09:00,0.365,0.315,0.108,15.684
2010-10-23 08:00,2010-10-23 10:00,0.474,0.413,0.147,17.091
2010-10-23 09:00,2010-10-23 11:00,0.419,0.303,0.190,17.676
2010-10-23 10:00,2010-10-23 12:00,0.406,0.218,0.260,17.893
2010-10-23 11:00,2010-10-23 13:00,0.337,0.179,0.215,17.979
2010-10-23 12:00,2010-10-23 14:00,0.257,0.127,0.175,17.836
2010-10-23 13:00,2010-10-23 15:00,0.238,0.139,0.141,17.672
2010-10-23 14:00,2010-10-23 16:00,0.227,0.165,0.102,17.406
2010-10-23 15:00,2010-10-23 17:00,0.137,0.122,0.044,16.658
2010-10-23 16:00,2010-10-23 18:00,0.005,0.013,0.002,15.216
2010-10-23 17:00,2010-10-23 19:00,0,0,0,14.676
2010-10-23 18:00,2010-10-23 20:00,0,0,0,14.244
2010-10-23 19:00,2010-10-23 21:00,0,0,0,13.768
2010-10-23 20:00,2010-10-23 22:00,0,0,0,13.363
2010-10-23 21:00,2010-10-23 23:00,0,0,0,13.170
2010-10-23 22:00,2010-10-24 00:00,0,0,0,13.118
2010-10-23 23:00,2010-10-24 01:00,0,0,0,13.191
2010-10-24 00:00,2010-10-24 02:00,0,0,0,13.370
2010-10-24 01:00,2010-10-24 03:00,0,0,0,13.397
2010-10-24 02:00,2010-10-24 04:00,0,0,0,13.360
2010-10-24 03:00,2010-10-24 05:00,0,0,0,13.048
2010-10-24 04:00,2010-10-24 06:00,0,0,0,12.678
2010-10-24 05:00,2010-10-24 07:00,0.015,0.023,0.006,12.500
2010-10-24 06:00,2010-10-24 08:00,0.276,0.262,0.056,14.585
2010-10-24 07:00,2010-10-24 09:00,0.512,0.510,0.096,16.728
2010-10-24 08:00,2010-10-24 10:00,0.653,0.680,0.122,18.063
2010-10-24 09:00,2010-10-24 11:00,0.675,0.696,0.143,18.923
2010-10-24 10:00,2010-10-24 12:00,0.641,0.628,0.163,19.374
2010-10-24 11:00,2010-10-24 13:00,0.493,0.390,0.200,19.313
2010-10-24 12:00,2010-10-24 14:00,0.218,0.093,0.165,18.723
2010-10-24 13:00,2010-10-24 15:00,0.083,0.020,0.088,18.013
2010-10-24 14:00,2010-10-24 16:00,0.052,0.016,0.057,17.560
2010-10-24 15:00,2010-10-24 17:00,0.035,0.025,0.029,16.959
2010-10-24 16:00,2010-10-24 18:00,0,0,0.001,15.530
2010-10-24 17:00,2010-10-24 19:00,0,0,0,15.142
2010-10-24 18:00,2010-10-24 20:00,0,0,0,15.063
2010-10-24 19:00,2010-10-24 21:00,0,0,0,14.965
2010-10-24 20:00,2010-10-24 22:00,0,0,0,15.217
2010-10-24 21:00,2010-10-24 23:00,0,0,0,15.427
2010-10-24 22:00,2010-10-25 00:00,0,0,0,15.490
2010-10-24 23:00,2010-10-25 01:00,0,0,0,15.412
2010-10-25 00:00,2010-10-25 02:00,0,0,0,15.205
2010-10-25 01:00,2010-10-25 03:00,0,0,0,14.938
2010-10-25 02:00,2010-10-25 04:00,0,0,0,14.831
2010-10-25 03:00,2010-10-25 05:00,0,0,0,14.837
2010-10-25 04:00,2010-10-25 06:00,0,0,0,14.819
2010-10-25 05:00,2010-10-25 07:00,0,0,0.001,14.670
2010-10-25 06:00,2010-10-25 08:00,0.007,0.002,0.016,14.868
2010-10-25 07:00,2010-10-25 09:00,0.027,0.003,0.040,15.169
2010-10-25 08:00,2010-10-25 10:00,0.053,0.006,0.068,15.476
2010-10-25 09:00,2010-10-25 11:00,0.084,0.008,0.100,15.740
2010-10-25 10:00,2010-10-25 12:00,0.161,0.015,0.178,16.077
2010-10-25 11:00,2010-10-25 13:00,0.169,0.033,0.169,16.444
2010-10-25 12:00,2010-10-25 14:00,0.228,0.093,0.175,16.807
2010-10-25 13:00,2010-10-25 15:00,0.383,0.292,0.154,17.147
2010-10-25 14:00,2010-10-25 16:00,0.462,0.438,0.105,17.023
2010-10-25 15:00,2010-10-25 17:00,0.330,0.333,0.050,16.188
2010-10-25 16:00,2010-10-25 18:00,0,0,0.001,14.654
2010-10-25 17:00,2010-10-25 19:00,0,0,0,14.136
2010-10-25 18:00,2010-10-25 20:00,0,0,0,13.759
2010-10-25 19:00,2010-10-25 21:00,0,0,0,13.519
2010-10-25 20:00,2010-10-25 22:00,0,0,0,13.561
2010-10-25 21:00,2010-10-25 23:00,0,0,0,13.627
2010-10-25 22:00,2010-10-26 00:00,0,0,0,13.535
2010-10-25 23:00,2010-10-26 01:00,0,0,0,13.572
2010-10-26 00:00,2010-10-26 02:00,0,0,0,13.596
2010-10-26 01:00,2010-10-26 03:00,0,0,0,13.610
2010-10-26 02:00,2010-10-26 04:00,0,0,0,13.717
2010-10-26 03:00,2010-10-26 05:00,0,0,0,13.581
2010-10-26 04:00,2010-10-26 06:00,0,0,0,13.339
2010-10-26 05:00,2010-10-26 07:00,0.001,0.004,0.003,13.170
2010-10-26 06:00,2010-10-26 08:00,0.072,0.047,0.048,14.198
2010-10-26 07:00,2010-10-26 09:00,0.284,0.219,0.110,15.637
2010-10-26 08:00,2010-10-26 10:00,0.503,0.455,0.141,16.683
2010-10-26 09:00,2010-10-26 11:00,0.614,0.587,0.158,17.758
2010-10-26 10:00,2010-10-26 12:00,0.572,0.488,0.204,18.376
2010-10-26 11:00,2010-10-26 13:00,0.349,0.201,0.209,18.323
2010-10-26 12:00,2010-10-26 14:00,0.154,0.046,0.141,17.734
2010-10-26 13:00,2010-10-26 15:00,0.110,0.033,0.105,17.260
2010-10-26 14:00,2010-10-26 16:00,0.098,0.045,0.080,16.881
2010-10-26 15:00,2010-10-26 17:00,0.060,0.048,0.034,16.029
2010-10-26 16:00,2010-10-26 18:00,0,0,0.001,14.688
2010-10-26 17:00,2010-10-26 19:00,0,0,0,13.750
2010-10-26 18:00,2010-10-26 20:00,0,0,0,12.912
2010-10-26 19:00,2010-10-26 21:00,0,0,0,12.073
2010-10-26 20:00,2010-10-26 22:00,0,0,0,11.447
2010-10-26 21:00,2010-10-26 23:00,0,0,0,11.032
2010-10-26 22:00,2010-10-27 00:00,0,0,0,10.678
2010-10-26 23:00,2010-10-27 01:00,0,0,0,10.428
2010-10-27 00:00,2010-10-27 02:00,0,0,0,10.225
2010-10-27 01:00,2010-10-27 03:00,0,0,0,10.179
2010-10-27 02:00,2010-10-27 04:00,0,0,0,10.312
2010-10-27 03:00,2010-10-27 05:00,0,0,0,10.453
2010-10-27 04:00,2010-10-27 06:00,0,0,0,10.516
2010-10-27 05:00,2010-10-27 07:00,0.004,0.009,0.004,10.389
2010-10-27 06:00,2010-10-27 08:00,0.199,0.177,0.052,11.232
2010-10-27 07:00,2010-10-27 09:00,0.461,0.437,0.094,12.731
2010-10-27 08:00,2010-10-27 10:00,0.606,0.601,0.120,14.302
2010-10-27 09:00,2010-10-27 11:00,0.689,0.705,0.134,15.209
2010-10-27 10:00,2010-10-27 12:00,0.713,0.758,0.119,15.874
2010-10-27 11:00,2010-10-27 13:00,0.726,0.758,0.141,16.222
2010-10-27 12:00,2010-10-27 14:00,0.681,0.695,0.139,16.173
2010-10-27 13:00,2010-10-27 15:00,0.567,0.550,0.125,15.787
2010-10-27 14:00,2010-10-27 16:00,0.279,0.227,0.095,14.925
2010-10-27 15:00,2010-10-27 17:00,0.081,0.072,0.032,13.785
2010-10-27 16:00,2010-10-27 18:00,0,0,0,12.743
2010-10-27 17:00,2010-10-27 19:00,0,0,0,12.162
2010-10-27 18:00,2010-10-27 20:00,0,0,0,11.577
2010-10-27 19:00,2010-10-27 21:00,0,0,0,11.254
2010-10-27 20:00,2010-10-27 22:00,0,0,0,11.190
2010-10-27 21:00,2010-10-27 23:00,0,0,0,11.134
2010-10-27 22:00,2010-10-28 00:00,0,0,0,11.065
2010-10-27 23:00,2010-10-28 01:00,0,0,0,10.861
2010-10-28 00:00,2010-10-28 02:00,0,0,0,10.633
2010-10-28 01:00,2010-10-28 03:00,0,0,0,10.499
2010-10-28 02:00,2010-10-28 04:00,0,0,0,10.466
2010-10-28 03:00,2010-10-28 05:00,0,0,0,10.461
2010-10-28 04:00,2010-10-28 06:00,0,0,0,10.262
2010-10-28 05:00,2010-10-28 07:00,0.002,0.007,0.003,9.798
2010-10-28 06:00,2010-10-28 08:00,0.278,0.266,0.048,10.298
2010-10-28 07:00,2010-10-28 09:00,0.565,0.575,0.081,11.396
2010-10-28 08:00,2010-10-28 10:00,0.692,0.724,0.107,12.525
2010-10-28 09:00,2010-10-28 11:00,0.770,0.831,0.119,13.602
2010-10-28 10:00,2010-10-28 12:00,0.774,0.871,0.090,14.471
2010-10-28 11:00,2010-10-28 13:00,0.804,0.887,0.124,15.089
2010-10-28 12:00,2010-10-28 14:00,0.794,0.877,0.121,15.424
2010-10-28 13:00,2010-10-28 15:00,0.756,0.837,0.101,15.379
2010-10-28 14:00,2010-10-28 16:00,0.658,0.719,0.076,14.903
2010-10-28 15:00,2010-10-28 17:00,0.468,0.506,0.036,13.719
2010-10-28 16:00,2010-10-28 18:00,0,0,0.001,11.857
2010-10-28 17:00,2010-10-28 19:00,0,0,0,11.215
2010-10-28 18:00,2010-10-28 20:00,0,0,0,10.699
2010-10-28 19:00,2010-10-28 21:00,0,0,0,10.223
2010-10-28 20:00,2010-10-28 22:00,0,0,0,9.836
2010-10-28 21:00,2010-10-28 23:00,0,0,0,9.530
2010-10-28 22:00,2010-10-29 00:00,0,0,0,9.376
2010-10-28 23:00,2010-10-29 01:00,0,0,0,9.371
2010-10-29 00:00,2010-10-29 02:00,0,0,0,9.464
2010-10-29 01:00,2010-10-29 03:00,0,0,0,9.558
2010-10-29 02:00,2010-10-29 04:00,0,0,0,9.700
2010-10-29 03:00,2010-10-29 05:00,0,0,0,9.795
2010-10-29 04:00,2010-10-29 06:00,0,0,0,9.782
2010-10-29 05:00,2010-10-29 07:00,0,0.004,0.003,9.850
2010-10-29 06:00,2010-10-29 08:00,0.067,0.042,0.046,10.855
2010-10-29 07:00,2010-10-29 09:00,0.154,0.081,0.101,12.435
2010-10-29 08:00,2010-10-29 10:00,0.214,0.104,0.144,13.382
2010-10-29 09:00,2010-10-29 11:00,0.271,0.130,0.182,14.126
2010-10-29 10:00,2010-10-29 12:00,0.324,0.125,0.248,14.653
2010-10-29 11:00,2010-10-29 13:00,0.257,0.105,0.194,15.010
2010-10-29 12:00,2010-10-29 14:00,0.201,0.077,0.158,15.136
2010-10-29 13:00,2010-10-29 15:00,0.147,0.054,0.122,15.003
2010-10-29 14:00,2010-10-29 16:00,0.082,0.033,0.073,14.639
2010-10-29 15:00,2010-10-29 17:00,0.029,0.021,0.025,14.039
2010-10-29 16:00,2010-10-29 18:00,0,0,0,13.444
2010-10-29 17:00,2010-10-29 19:00,0,0,0,13.041
2010-10-29 18:00,2010-10-29 20:00,0,0,0,12.704
2010-10-29 19:00,2010-10-29 21:00,0,0,0,12.298
2010-10-29 20:00,2010-10-29 22:00,0,0,0,12.049
2010-10-29 21:00,2010-10-29 23:00,0,0,0,12.014
2010-10-29 22:00,2010-10-30 00:00,0,0,0,12.105
2010-10-29 23:00,2010-10-30 01:00,0,0,0,12.238
2010-10-30 00:00,2010-10-30 02:00,0,0,0,12.344
2010-10-30 01:00,2010-10-30 03:00,0,0,0,12.425
2010-10-30 02:00,2010-10-30 04:00,0,0,0,12.387
2010-10-30 03:00,2010-10-30 05:00,0,0,0,12.444
2010-10-30 04:00,2010-10-30 06:00,0,0,0,12.264
2010-10-30 05:00,2010-10-30 07:00,0,0.002,0.002,12.052
2010-10-30 06:00,2010-10-30 08:00,0.060,0.040,0.041,12.637
2010-10-30 07:00,2010-10-30 09:00,0.226,0.160,0.102,14.017
2010-10-30 08:00,2010-10-30 10:00,0.459,0.398,0.137,15.000
2010-10-30 09:00,2010-10-30 11:00,0.513,0.444,0.161,15.888
2010-10-30 10:00,2010-10-30 12:00,0.551,0.469,0.188,16.602
2010-10-30 11:00,2010-10-30 13:00,0.518,0.439,0.176,17.036
2010-10-30 12:00,2010-10-30 14:00,0.513,0.451,0.159,17.315
2010-10-30 13:00,2010-10-30 15:00,0.429,0.368,0.135,17.282
2010-10-30 14:00,2010-10-30 16:00,0.326,0.284,0.095,16.880
2010-10-30 15:00,2010-10-30 17:00,0.145,0.139,0.035,15.623
2010-10-30 16:00,2010-10-30 18:00,0,0,0,14.085
2010-10-30 17:00,2010-10-30 19:00,0,0,0,13.595
2010-10-30 18:00,2010-10-30 20:00,0,0,0,13.173
2010-10-30 19:00,2010-10-30 21:00,0,0,0,12.771
2010-10-30 20:00,2010-10-30 22:00,0,0,0,12.417
2010-10-30 21:00,2010-10-30 23:00,0,0,0,12.169
2010-10-30 22:00,2010-10-31 00:00,0,0,0,11.970
2010-10-30 23:00,2010-10-31 01:00,0,0,0,11.813
2010-10-31 00:00,2010-10-31 02:00,0,0,0,11.765
2010-10-31 01:00,2010-10-31 02:00,0,0,0,11.844
2010-10-31 02:00,2010-10-31 03:00,0,0,0,11.833
2010-10-31 03:00,2010-10-31 04:00,0,0,0,11.776
2010-10-31 04:00,2010-10-31 05:00,0,0,0,11.793
2010-10-31 05:00,2010-10-31 06:00,0,0.003,0.002,11.866
2010-10-31 06:00,2010-10-31 07:00,0.072,0.050,0.044,13.131
2010-10-31 07:00,2010-10-31 08:00,0.147,0.080,0.096,14.662
2010-10-31 08:00,2010-10-31 09:00,0.161,0.065,0.128,15.373
2010-10-31 09:00,2010-10-31 10:00,0.152,0.046,0.137,15.948
2010-10-31 10:00,2010-10-31 11:00,0.409,0.253,0.225,17.182
2010-10-31 11:00,2010-10-31 12:00,0.559,0.497,0.175,18.032
2010-10-31 12:00,2010-10-31 13:00,0.580,0.548,0.154,18.411
2010-10-31 13:00,2010-10-31 14:00,0.508,0.473,0.133,18.386
2010-10-31 14:00,2010-10-31 15:00,0.250,0.199,0.094,17.803
2010-10-31 15:00,2010-10-31 16:00,0.090,0.083,0.032,16.461
2010-10-31 16:00,2010-10-31 17:00,0,0,0,15.105
2010-10-31 17:00,2010-10-31 18:00,0,0,0,14.834
2010-10-31 18:00,2010-10-31 19:00,0,0,0,14.585
2010-10-31 19:00,2010-10-31 20:00,0,0,0,14.375
2010-10-31 20:00,2010-10-31 21:00,0,0,0,14.160
2010-10-31 21:00,2010-10-31 22:00,0,0,0,13.928
2010-10-31 22:00,2010-10-31 23:00,0,0,0,13.692
2010-10-31 23:00,2010-11-01 00:00,0,0,0,13.584
2010-11-01 00:00,2010-11-01 01:00,0,0,0,13.603
2010-11-01 01:00,2010-11-01 02:00,0,0,0,13.643
2010-11-01 02:00,2010-11-01 03:00,0,0,0,13.815
2010-11-01 03:00,2010-11-01 04:00,0,0,0,13.772
2010-11-01 04:00,2010-11-01 05:00,0,0,0,13.729
2010-11-01 05:00,2010-11-01 06:00,0,0.001,0.001,13.529
2010-11-01 06:00,2010-11-01 07:00,0.108,0.088,0.046,14.576
2010-11-01 07:00,2010-11-01 08:00,0.299,0.250,0.098,16.284
